1921717041,None
1103051608,uz
1323395087,None
2144213388,None
687747259,ru
1301802656,None
5150074107,None
1832615492,en
1544442539,en
2070620520,en
1720683407,None
1323070747,None
2066919348,None
1331654077,en
2006932122,en
1755013365,uz
573177604,en
2146554796,ru
1699343965,None
781780302,None
785033611,None
309000667,None
2035174658,en
147611456,en
1870454864,en
989638342,None
5233162116,None
1583630775,None
1490744646,en
804806132,None
2015336851,ru
1368650139,en
1641945152,en
1358175607,None
761914093,en
551700035,None
1981917441,None
603455186,None
1511993480,None
852906916,en
1963210538,None
1257833329,None
5244920580,None
992996989,None
5121894180,en
861292346,None
2142247638,None
1479250247,en
1736633838,None
1745386148,None
1981519559,None
1891850938,uz
1778664281,uz
111430317,ru
1781744643,en
1388233057,None
1069749627,None
1515050309,None
5158229012,None
1709685657,None
5079219770,None
1587412968,None
1038699718,ru
844455612,None
1253284309,None
1584707867,en
1447992211,None
1496635335,None
1465144278,None
1070292173,None
5259812750,None
1712700895,en
2087700785,en
994139978,None
957280622,None
1566016636,en
470963882,None
1612521468,ru
1313763008,ru
1705305329,en
2006357219,None
1885985406,None
5147979404,uz
876643678,ru
211501945,None
1307006204,None
1193300926,None
404570247,None
1150681183,None
1366559556,None
1855603968,en
1231157670,None
1350572926,None
5133177803,en
5053491805,None
930103017,None
1338076022,None
2061392808,None
5118506300,None
95847414,None
1807685391,None
775697862,None
5211832101,None
346683776,en
5058440257,None
5135756520,None
962445712,None
1936184102,None
1619548624,None
1960317641,None
1446048595,None
1324939398,None
5379589707,None
5209164571,None
5363821274,en
1520186353,None
1045681296,uz
1529319074,ru
5246882302,None
1812309891,en
2083374967,None
1969341243,None
1050455996,None
1055997969,None
5081949492,None
1348458602,ru
80216337,None
1012656069,None
5158265883,None
165319566,en
1399027379,None
2105722473,None
1789267080,None
519724849,en
1418413748,None
1139668134,None
1481201087,en
1870655805,None
1202404690,None
1131434424,None
1232898350,uz
1782521179,None
1870053514,None
792958784,None
936489625,None
1152550545,None
5226052790,en
1144133069,None
5260387047,None
5277468624,None
710727718,en
1243409081,None
1862414743,None
5588794125,None
1223536732,None
1245396989,None
1951399999,None
1444194258,None
1056147410,None
1159098978,None
1943111620,en
1226439084,None
1683816702,en
5150969012,None
1226007917,None
1883366824,ru
1146333725,None
954264907,uz
1991861496,en
2061308740,None
1630803547,en
769641415,en
598157879,None
315273599,en
1708217055,None
1066628255,en
1054311455,None
1360646138,uz
520050194,None
305328629,en
1837198883,None
880528169,en
1380913439,None
1223308163,ru
5346697191,en
1356851069,None
1035496062,en
1720378222,None
1350366913,en
2043148180,None
1016342182,None
1159781462,None
1264455845,None
86420151,en
956410587,None
1791231361,None
1363500833,None
1285103945,None
2110181159,None
1673956570,en
1378130087,None
243849887,None
5163588414,None
1068110547,en
1719417610,en
934849529,None
2056795509,None
5080170037,None
697105479,None
1800085521,None
1326249597,None
1424446511,None
1474082755,None
1703851046,None
1896640502,en
1470552577,en
900504130,None
5594187631,None
1814043984,en
734883692,ru
5203817767,None
621694890,ru
604139717,None
1898954072,None
2119863984,None
843700347,en
1582277241,None
1498604020,en
1771018845,None
571073137,None
2064874276,None
1552225062,None
1110903951,en
1568350876,None
1334717569,en
706930976,None
93041132,en
1339734840,None
1144402101,en
1962976623,None
1509609663,None
1085999923,en
1848254864,None
2098177001,None
711158089,None
1917776584,uz
785783465,None
298218820,None
1156905554,en
610213532,en
651278367,en
1449729428,None
1070515513,ru
963750395,None
586750477,en
1360181716,None
1757446228,None
1402326694,None
1604180141,None
1179414084,None
656795217,None
123885552,en
779792902,None
1025525873,en
5049613605,None
1266819236,en
5117135728,ru
1726137360,en
1894498239,None
1174926066,en
5478073188,en
2111691048,None
969116657,None
1554483314,en
1369009833,None
808274570,en
1684929270,None
1415012504,None
1834848220,en
1809143168,None
1860961348,None
910640123,None
5030785406,None
2005200887,None
1125858880,en
442065606,en
621128441,en
1954578440,en
1841022264,uz
1217782649,en
1977633709,None
643074533,en
1134854976,None
5123433578,None
1497921804,en
546158098,None
5079539327,None
397140106,en
599572009,None
1126518560,ru
1004182605,en
1729013832,en
1966815313,None
1996245502,None
373491040,ru
1643260711,None
365502116,None
741466395,ru
947755471,en
1660844658,None
1936537048,en
1289588554,en
1716330024,None
1676492082,ru
2110204118,en
1344818521,None
2075763503,None
1881171390,None
1147854826,en
1108786982,ru
1981517964,None
1479225059,ru
2136658810,None
1724086778,en
1223326996,ru
1263648649,en
5093396183,None
5259977810,None
1237012604,en
1202087135,en
1197154682,None
1691177795,en
1969989025,None
116334647,None
5262649279,None
2139762324,None
1871683041,None
5393478877,None
1951518035,None
1925461094,None
1420594971,None
1528989440,None
1910187078,None
1002954015,en
5104313582,None
1062395151,None
1333797961,None
1430243679,None
820862078,None
1822148684,None
700664029,None
1150316563,en
1260296875,None
1029976816,None
1989104413,None
1465372069,uz
1070018044,en
5054938378,en
1800136076,None
2136843288,None
1298620988,None
1357204874,en
5132593443,None
1109496956,ru
1405918657,None
1399968772,en
1374924784,None
5184757327,None
548815197,None
952878695,en
1484130973,None
1985144062,None
1132554719,en
1200535569,None
5193688600,None
1553625580,None
5097433746,en
2006521043,None
939041409,None
1237879281,None
1795552312,None
1153230313,None
673825014,None
834899346,None
1456764292,None
1247680204,None
2086459683,None
1258023424,None
2115902502,None
761491419,en
1797828297,ru
1978031883,None
1409991951,None
528691105,None
137137569,None
519587646,None
1971166745,None
1813653938,uz
711579046,None
1781762298,None
5125783567,None
1889682687,en
1661414876,None
765055786,en
1630835303,en
45929851,en
1964777924,None
1213900229,en
1124149674,en
1151874476,None
1413867276,ru
159699196,None
1694553593,en
2142472398,None
2110295160,en
5112086863,None
1884164678,None
232484597,None
985054510,en
461097376,None
5168963839,en
1670973894,en
760589296,None
1462061655,None
1827403815,en
1954929682,None
1705090408,en
1118633545,None
1926609415,None
1778324914,en
1348493901,None
70343779,None
1494345316,None
866913568,en
1736855737,None
1636078096,None
1099231086,ru
1881580857,None
2097895184,None
1398576643,None
5218897605,uz
5012155279,None
1084026663,None
1859237251,None
1495555335,None
5445117782,en
1780735515,None
835011881,None
491305149,ru
5104988177,None
1348558173,None
979560430,None
677786887,None
1285862773,None
985893341,None
5151895289,None
1681883084,None
500367880,en
1273471140,None
1501023501,en
1818124929,None
562082781,ru
5032653484,None
1306023228,ru
728317164,None
1489285187,None
1846514607,None
947490186,ru
1322191379,None
1857949552,en
1002446181,en
1060372277,ru
1462771669,None
1068823583,en
1857506614,en
1430723667,en
465718365,en
1882580594,ru
1471435068,None
1205215660,None
1827133813,None
1940825725,uz
2041936705,uz
1032415669,None
1771393744,ru
5142151201,en
1866850995,en
1442920722,ru
323106895,None
1725756798,en
961965641,en
2123002130,None
1887809170,uz
1066449777,en
1475139360,None
5218458981,None
1139168624,None
1434335524,en
1188643501,None
5329267901,None
1969781718,None
5134356179,None
1368953564,ru
1944330704,en
1183770879,None
5176636287,en
5014986393,None
1838651845,None
1312937953,None
1011091084,None
1211371942,ru
449567984,en
2055319416,en
1204019323,None
435178123,uz
1475228752,None
2069809762,en
1622897646,None
879296762,None
5395360099,None
1662144463,None
5016409332,ru
932418665,en
1303670505,None
5068561485,None
5039771755,None
1042265825,None
1765998615,en
510026799,uz
1486736178,None
1117945689,None
1253331699,en
5381097792,None
1406928316,None
1005558560,en
916959099,en
1373690159,None
480984675,en
956309632,uz
1427227163,en
1401143117,en
2109358061,None
1951025652,None
1800533132,ru
1277320488,None
1285317001,None
5231965375,en
1149469197,None
1929029211,None
1330893930,None
934800071,en
1079481503,uz
1266405305,en
5291550712,None
1440496671,None
1150407590,None
5585421770,en
1302942775,None
1315390226,None
1750306893,en
2009602612,None
980649456,en
1608229642,uz
865607717,None
1741480485,None
1773671212,None
1414200478,None
1734584659,None
1928787125,None
2028744619,None
1016556421,en
190482795,en
2029281026,None
1561416136,None
5021249198,en
1702326517,en
1902957560,None
1131217958,None
1388354442,uz
1982179085,None
1891478228,None
1422070959,uz
851257067,None
1954006518,None
1699612129,ru
1611681970,None
663985935,None
9405517,en
867253737,en
2120025867,None
1891696730,None
1418875335,None
303925100,None
1405041566,None
98512467,None
622246769,ru
1641361093,None
993737933,None
578629845,None
2018127200,en
298134743,None
1246452074,None
1918653855,ru
1057141146,None
1500185360,None
1462815585,None
1056445024,None
1835024804,en
1358399157,None
955490622,None
1824395644,en
1188824164,ru
1531882156,ru
1226706403,None
1980414167,None
1219594322,None
1610996445,en
1450583040,None
1302348298,None
1259097716,None
5261061321,None
1591613700,en
1510138251,None
830064970,en
5184723787,en
1689907677,None
5268006438,en
2111289921,en
1835605236,en
715680976,ru
1119586501,ru
326745629,None
1172159190,en
1049863133,None
1350564457,None
1078608488,None
947414265,en
1688007473,en
1723972669,en
1234323455,en
1750104885,None
3674339,None
1368365828,None
1856164482,en
1075342063,None
5299235219,None
1835306071,None
5169175132,en
5103588909,None
1304590322,None
846748132,None
2052565726,None
1961577562,None
5196445937,None
516968865,None
1480660541,None
1435179155,None
5025881027,en
696591366,en
5381804729,None
1351761017,en
1238087050,None
1205796963,None
5340356597,en
2142506089,None
2143758554,en
1085662630,None
5028542841,None
652274168,en
1611991768,None
1562699540,None
1646047924,en
5061927342,None
1825353889,en
942874946,en
1046614718,None
481507798,None
1466240668,None
1395905041,en
1898551845,None
1903849757,None
233550100,en
1050298170,None
1296525039,None
1701681164,None
517750880,en
131905797,None
1233073288,None
1896321815,en
1770760304,en
1687777451,None
1600337765,None
1116753304,en
1111172849,None
792158968,None
1279352456,None
415799826,None
2144819860,None
1967074491,None
1180159572,en
5081911789,en
109254591,None
5109669355,None
652189344,ru
652493299,None
1741712620,uz
593122997,en
2036063125,None
1566861352,None
5041937069,en
5039595803,None
5052067953,None
747898590,uz
1668919044,en
1169331970,en
412805316,en
394238625,en
1443239001,None
1154427459,en
1109113295,None
1037835732,None
541672872,None
85278036,en
2072577943,None
376358501,en
5017807416,en
434175745,en
430619527,None
1214381448,en
1088363631,None
1148439748,None
1927473935,uz
5073289319,en
949167718,None
1727328204,None
5419834633,None
724225781,None
1829119439,None
1425697152,None
1295001846,None
1715062436,None
1741246008,None
1758534565,en
1491816107,en
5223323404,en
2031804015,None
1041232823,None
1173048558,None
1428259077,en
1074613605,None
1838199096,en
1518907960,ru
1006838487,ru
1207202511,None
1935239088,None
1450394860,None
1896957214,None
1999882026,None
660646992,None
5291878358,en
5536001979,ru
1731572774,None
1593914719,None
843439870,None
1243051571,None
1271383134,None
1896155177,None
2105287553,None
1494543228,None
1796236618,en
2025124664,None
268338195,None
1402667416,None
911242033,ru
1901158372,None
34977550,None
1913755251,en
1533951739,en
917441070,None
2124792353,uz
5286076695,None
197919218,None
980692883,None
5546456666,en
1840591207,None
2071222607,None
1689383699,None
762155579,None
1954344682,en
1294972263,en
2038554620,None
5009290120,None
1870802536,None
1675325743,None
5062799672,None
1507463270,None
737298173,en
123151768,en
488482478,en
740248180,None
1838086839,None
2022549299,None
5367148071,en
1618530052,en
1279568877,en
1936856903,None
5347699060,None
1624275220,ru
706494819,None
1644801252,None
1390160141,en
1395533444,en
1335611384,None
1345167062,en
1917939758,None
1636411244,None
610045717,None
1744434497,None
1424327109,ru
796206007,uz
1034003546,en
1820936036,en
1930625900,en
500306237,None
955619611,en
1257312665,en
1895053730,None
2076004214,None
817294664,None
5295740137,ru
5207125938,None
1718370718,None
1950871228,en
49141429,en
2134961244,None
1855497837,None
1849227941,None
1209812474,None
5292916107,en
2009636686,None
2040971143,en
348142188,en
765303813,None
42163108,None
1978784508,None
1118452073,None
1440709131,en
5035467379,None
5010195486,uz
1796195956,uz
1072493343,None
1205014978,None
216077734,en
1812889470,None
887364906,en
695841375,None
862144684,None
5212312268,ru
732578742,None
1983748076,en
1648229795,ru
1218711325,None
695386120,en
1212761372,None
1889200814,None
1206740317,None
467876257,uz
972106972,None
1711417328,None
536581113,en
1911999816,uz
724601800,None
930308495,en
356774644,en
1891497768,None
1477104891,ru
1080916050,None
1384294596,None
1145365657,None
1249263313,None
1954332699,None
1756611017,None
5242919395,None
1477906800,None
956261407,en
5269133285,None
1849175307,None
2142125491,en
1099309631,ru
288067032,ru
1821232446,uz
5027678260,None
1385329830,None
877023281,ru
1462505094,None
1406017031,None
1764461441,None
1277622114,en
1508632947,None
106680845,en
1211196688,ru
1764928092,en
1416386687,None
761268009,None
923231103,en
322878499,en
2060415847,None
2035231652,en
1236475905,en
1488221448,ru
1610402899,ru
598494356,None
1527197681,en
1403019146,en
5118259720,None
5519227743,None
1614889343,en
5096201026,uz
852734847,None
1678306326,None
1334541345,None
1372011823,None
849175364,en
1048537516,None
335204983,en
350487173,ru
1874413761,en
1165240912,None
5077490161,ru
1159627796,None
5066798458,None
1034954198,en
1916794925,None
5563528835,en
872721056,None
1021052478,None
1493498082,None
172297983,None
1844714353,None
1694387963,None
5060941032,en
585889263,en
2099563634,uz
2059138579,en
671173071,None
526856788,en
5391767921,en
463777717,en
1389986403,None
2098590706,uz
363580468,uz
1764920924,en
1784217257,None
1315139713,en
2035510509,None
1419715952,None
1138754077,en
1997619291,None
808257104,ru
1868514742,None
1553827245,en
1127727863,None
2124013033,None
1264728095,None
5042148670,en
532766888,None
1403222807,None
189322540,en
1830593127,None
1081100445,None
1199493729,en
1661398097,en
1785612189,ru
5272933079,None
5319537586,en
1883236788,None
1093331897,None
5044402277,ru
384932050,en
5009742860,ru
1625260352,ru
563519748,en
1881220086,None
1228413219,None
874877215,uz
1531850986,None
5101094625,None
1507047564,en
5101762565,None
1838529023,None
1456835555,ru
1718149665,uz
1781640630,None
1796504766,None
5390907365,None
5220097419,None
1140575632,ru
1191267968,None
1591715777,None
1339053387,None
614086820,None
1434824316,en
1046382423,None
5298069982,None
5314305681,en
1052060020,en
1669006765,None
1948626460,None
1042161234,None
2115805681,None
690828857,ru
1903861995,None
1713470094,None
5190885176,uz
1234962172,None
937545447,None
1469280400,None
2084664678,None
1189030915,None
1213808674,en
1915041761,None
5063866800,None
763077795,None
601024608,en
1588568782,None
1562817322,None
1125268800,None
1868376339,uz
5348303445,en
2116962667,None
1908576613,None
1542588480,en
2047792586,en
1635879647,None
790502184,None
898290556,None
1350958024,None
1402350283,None
5108861970,en
950740139,None
1272168833,None
1945004075,None
699636801,None
1741874209,en
1265628005,ru
844915496,None
1715638593,None
2050959900,None
1380742621,en
1155993055,en
1442098587,en
5032281588,None
1494181657,None
1037821386,None
5575549858,None
2080745029,None
1471215341,None
1725329225,en
1600479819,None
2018629524,ru
1248215278,None
1915272501,None
1310351300,None
2124086797,en
5072731223,en
1450292174,None
1727889877,uz
1758485643,None
661431622,ru
838854006,en
1425675623,None
492898440,None
2008226723,en
2010897133,None
600903992,None
1558799546,None
1807366991,None
1021571365,None
1180805765,None
1586119904,None
1967341398,None
637803327,None
5044347558,None
811525188,None
1455812576,None
1049733369,None
766834018,None
2090217774,en
1602772759,en
2113728148,en
1553586968,None
1416314811,en
1861167244,en
1971904777,None
5346212592,en
1650993202,None
5189653655,en
5589427555,None
1313113988,None
527431665,uz
5040801207,None
794592157,en
1179091635,None
1593178723,None
359870481,en
1834556387,None
1632278959,None
1211835830,ru
941209582,en
1209832963,en
1029714934,en
5094494845,None
1724809098,en
1819227332,en
2004213597,None
1213173805,None
2124860849,None
1200790794,None
1855518978,None
5560276295,None
1385286265,en
94078729,en
1974540598,ru
832921175,ru
950485829,None
907848113,ru
226248299,None
1831726194,en
627744288,ru
1919632391,en
1699729688,None
5338087168,None
526944365,en
5060433123,None
1800167875,en
540182549,None
1630330681,None
1274243425,None
1474548670,None
1990996091,uz
573057280,None
1995157612,None
1008784068,None
134051703,en
2056618095,en
1542811097,en
1085090179,None
1824956063,None
1965089615,en
1877234115,en
1341488990,en
5266347790,None
708881956,ru
5232938233,en
1960014547,None
2096263494,uz
1766206907,None
1940923831,uz
715572112,None
566276834,en
1649411654,en
1218562454,None
5121423279,en
891484491,ru
406798727,en
1184650009,None
606772205,None
1488513107,None
1390168965,None
5047525257,en
1885441705,None
1890797588,None
1650312569,en
1758775593,None
1432734953,en
1477337648,en
760624650,None
1318483500,None
2111854508,None
5528056125,en
1723152318,None
5029322154,ru
1674711150,en
5578383712,None
408346382,None
1859364048,None
2058279208,None
689657113,None
1064435579,ru
1396437693,None
1891008602,None
1731535306,None
1903385557,en
1351622099,en
2052090442,en
1236379101,None
5521070211,ru
930402532,None
5520159567,None
1926347928,None
905334082,None
1101979782,None
5213334009,None
692011378,None
671860062,None
1821557834,None
5066482028,None
1669054201,en
1647892314,None
1611400590,None
1699848943,ru
1185415081,None
5212132039,uz
1839443465,None
44648667,None
677124209,None
1098394793,None
1039724878,en
5071887046,None
703185422,ru
1297483842,None
5013515292,None
5020482900,ru
1203763347,None
1089737109,en
1076250664,None
1184191794,en
1963925682,None
1809576130,None
2086485395,None
1965553086,None
5052923014,None
1486825242,None
1483981263,None
5304990233,en
1399061779,en
5161375486,None
2115460748,None
2084287506,en
5233444450,None
1503895521,en
396009862,None
1096954633,None
1491799974,None
1306911195,en
2016734230,uz
1709375398,None
1888909838,en
1759290698,None
1854557177,en
1201745672,en
1623020492,None
1473657012,None
706976224,None
1540147371,ru
630824008,None
403382199,None
1138683332,None
1027156455,None
760709759,ru
1169936667,None
1396573846,None
1132318068,en
1109160307,None
1824783572,en
777605788,en
5155912261,en
899300334,None
1058867609,en
1915910550,None
5022544790,None
2055755976,None
1227755682,None
1206330427,None
2112824649,None
5233885653,None
1476760877,None
1217450971,None
1176320683,None
2138926798,None
460945933,None
1436506118,en
1978962775,uz
5259195294,None
970322196,None
843827113,en
1792149944,None
2135637658,None
5167530566,None
904513159,None
732653821,None
1009700070,None
876367502,None
652631327,en
5034823176,None
1698377531,None
5115957621,en
5567549047,None
1806297592,None
944406302,en
1861515166,None
1395874643,en
2031125666,None
671449295,None
1712408178,uz
1261915353,en
1900484638,None
1176290629,ru
2044025853,None
1058428164,en
794337023,ru
5042744190,None
1305494476,None
1510039825,en
99734146,None
2091040868,None
1718739756,None
1313889001,None
1515576911,en
778199028,None
1585579480,None
794820286,en
2048637170,None
5032065903,None
5261002894,uz
101551954,None
728476901,None
1711746630,None
1266454846,None
1814227077,en
1565399173,None
855531195,ru
838213138,en
1992346252,ru
1760794363,None
1943275864,None
2107676371,en
1469770252,uz
5069923523,en
1221844664,None
704368354,en
1477391061,None
1795500473,en
5088830186,None
2044981594,en
1476338409,en
5111996180,None
2071624384,None
1978077860,None
1148674752,en
1461802660,None
1861704712,None
724576615,None
1758366628,en
975581265,en
1438067168,None
1362010033,en
5222435059,None
2114697878,None
384538512,None
337891571,en
5094959631,None
1698244626,None
755198315,None
1166187580,uz
308769142,en
792526186,uz
1975206092,en
1447605727,en
5437741876,ru
1522460383,None
946592550,en
776423496,en
1326719766,None
1344871097,None
1369208342,None
836246018,None
992613075,en
1339798909,uz
1465716442,en
5165961272,en
1841391831,None
1616668097,None
5221062763,en
1464334587,None
1665128694,None
5008956675,None
1738154376,en
1518549336,en
645371197,None
5171179789,en
413576720,en
1058475554,None
5035964394,en
1791788400,None
1328683522,None
1925905068,None
952629962,uz
613257105,None
1811355907,None
1665165592,None
5097147007,ru
1919749141,en
358415674,en
5004841148,None
1285518671,None
1157500722,None
1988372079,None
2134528183,None
975068904,en
1623068240,None
5281406781,None
5002915266,None
1448447211,None
1553928867,None
299728991,None
956974400,None
2048250503,None
1409121783,None
491496219,en
1997630956,en
1935497810,None
1002248688,None
5021098459,None
1762815682,None
1065046026,ru
685113580,en
1125309298,en
1117351755,None
1090824549,None
1718336896,en
335408262,None
1286522809,None
1479061310,None
1260254298,en
1713553860,en
1684012235,None
1206165705,None
732160911,None
5027017240,None
1074534787,None
1126141303,None
1004252198,en
1689491578,None
766030694,en
1056563480,None
1349461705,None
1826299267,None
1837890736,None
1256577439,None
607169924,None
1336847321,None
700721578,en
1341966139,ru
1924273480,None
1340319764,None
984448378,None
1447946723,None
1481418458,None
1008555031,ru
5205334311,en
1204135548,None
1661273524,None
1917233179,None
5092192138,None
1836189763,ru
1290222016,None
1205357748,None
204195954,None
2018057873,None
1090417789,en
1160674059,en
1824084998,None
1590374015,None
1725668996,en
1078659318,None
1181974742,ru
1073852700,None
984256249,None
359601169,None
1972778429,en
1663684062,None
2005591385,None
2114810702,en
1908041797,ru
465226281,None
1952072400,None
1999102978,None
2028437170,en
1835064713,en
1821084071,uz
1000851260,en
696936448,en
1450105093,None
1244807607,en
1873772906,None
5006864092,None
2081856987,None
5189177701,None
965867257,ru
1871657625,None
1016394798,en
5221235920,None
1225696385,None
918142161,None
1730223404,None
5329486997,None
1709841551,None
2058215730,uz
5238623860,None
5253718010,None
1167155967,en
1987418486,en
5234273940,None
5027497901,uz
1254540409,uz
1325744325,None
5118377820,None
1810903165,None
1413458780,en
1015931529,None
1662136997,None
5060531555,None
971817575,None
5326493213,None
5409583219,None
2008193953,None
1540942736,ru
1054698481,en
1657688607,None
1732125324,None
5261239443,None
1097788791,None
1190297247,en
5185717266,en
1975342193,None
1775738343,None
5313088822,None
1414994328,None
999985030,en
2115219600,None
1751138334,None
2046182192,None
2032796146,None
943734839,None
1531072919,None
5337220296,None
5377073615,None
2084455564,en
1806857055,en
5508032417,None
1091894042,None
218875397,en
2122175535,uz
1251734929,None
1773261640,None
1638676938,None
5076080150,None
1760028621,en
2059118059,None
1925026752,en
962090922,None
1663918681,ru
2004960128,ru
1128647977,en
2029874998,None
2136364328,None
885095798,None
928373870,None
552909836,None
820550746,None
1781215805,None
1086420366,en
225714876,en
2006143058,None
1915412600,None
947341341,None
1072829224,None
1512760404,None
931948147,ru
1324366875,en
1110888194,None
2119154269,None
1007409255,en
1074374536,ru
1384820759,uz
5317170709,None
1299015577,en
1581220008,None
5058339869,None
1077941178,None
1826991213,None
5048594015,None
1102348300,None
5118874915,None
87927007,None
1613295407,None
1711709540,None
1763003912,None
1626175486,en
5060611908,uz
5046970296,None
1305623327,ru
714109419,en
2067310674,ru
1232264756,uz
1947890813,uz
1731688007,None
697539077,en
1318278209,None
1439314549,None
1438540425,None
1927925079,en
2044797259,None
1065194422,None
532016226,None
1313536770,None
1543372923,en
685301947,None
1951831426,ru
1810571811,None
1362635416,None
482692696,None
5016632065,en
232851727,ru
1200289794,None
2071343938,en
1976059034,None
1620437391,None
5472073156,None
2058308921,None
5174240585,None
2031813064,en
5082805744,None
1348255600,None
610389963,None
1380356194,None
1903995335,None
1155973523,None
5514797174,None
1677615191,None
1380167496,None
1344273038,None
1439607293,None
1559002552,None
5034635921,en
1839530500,None
1987800490,None
1011654991,None
1765963526,None
5050723995,None
1415201664,en
340500826,en
973005798,uz
5212390239,en
1850376992,None
735079322,None
1258027716,None
1226110659,None
1624632646,None
944016363,None
891548022,None
2072814668,en
1703087829,None
1671009537,None
628110809,en
711560064,en
1322801145,None
1352586237,None
1661876353,None
602212658,None
1729502874,None
5049277107,None
5020250847,None
1231842108,None
1482887021,None
1454721787,en
1708935997,None
1065322841,None
1185754317,None
458015451,None
1419984239,None
1256187222,en
1854762341,None
1271979305,None
1993218964,uz
2036106087,None
5357661045,en
1711142600,en
1732845752,en
1131593350,en
1060750164,None
1751253805,en
1867415418,en
5140928907,None
687543297,en
1271754597,None
1352584253,ru
5167368885,en
2087983033,None
439490477,en
1647225489,None
1935248196,None
2010755512,en
1124305223,None
1627890964,en
1980991487,None
1836807025,en
795292846,None
1560054380,en
5047652488,None
5533569837,None
561075132,en
1225500184,en
1739424975,None
5255328330,None
1939895776,en
1921794119,en
1334074185,en
2038270072,None
1176640466,en
514341795,None
1446635407,None
1403167886,None
1480406541,en
1600021103,None
5194382603,None
1911146991,None
1028526223,None
2016060013,None
1410026020,None
1847081875,None
785637032,None
854524263,en
1997968022,en
5201538447,None
2133554626,ru
1185906630,uz
1875492597,en
1971466264,uz
1418979958,en
1980955346,ru
1891325006,en
1788485490,None
1456463117,None
2087144887,None
2028171946,None
2136331011,en
1088887186,None
752834430,None
1656094066,None
5035128647,None
1003230612,None
710952653,None
1204415638,en
1920954227,ru
633309535,ru
1305040289,None
1068769694,None
918549458,en
1626351198,None
5512360332,ru
1005120293,uz
2053647724,en
5041632014,None
5162994476,en
1016251044,None
5227609583,en
955058196,None
408198526,en
5000920898,None
2137989277,uz
2089596731,en
1177619144,uz
1151181267,None
1706197356,None
1293960150,en
2007304774,None
908246912,None
1269756437,None
878986743,uz
1889475802,None
343952425,None
1351373981,None
1385055277,en
1427634639,None
5383292603,en
2044483188,en
1312654118,None
1894453327,None
1522730759,en
5219008960,None
1281915308,en
5243529504,en
1171121710,None
1215289643,en
1842561866,uz
1603511155,None
1004228700,en
1832736273,None
1304463277,en
612632126,en
1487591620,None
1366014800,en
2053898239,en
1900797881,None
1419578796,None
2012874385,None
1379806820,None
1532199216,None
1595602619,None
717836211,ru
719638359,None
1126078515,uz
1550161933,None
584126110,None
1691926264,en
2117503436,en
1148062400,None
1249816650,en
1790637360,en
353853008,None
5511425473,None
451587242,None
1481878335,ru
2110816328,None
2121833715,en
2004883593,None
1128443641,None
2074431753,None
1023507207,None
972073288,ru
1552629607,None
1530233582,None
897728973,None
5351490017,en
554024725,en
995494074,en
1747999126,None
924063677,ru
1182197001,None
1151607256,en
1598730124,None
1242944582,None
627706512,en
1347990831,uz
1368178333,None
1627097763,None
814467956,None
1277358546,en
1946035237,None
1495000276,None
1439025235,en
1426639717,None
797471894,en
925207160,en
1048735541,None
5499167970,None
1990158188,en
1158839549,None
1761750281,en
5087073781,None
2021504994,en
1432965069,en
5475831498,en
598678094,None
173522842,None
1617076258,None
1738365538,en
1943241943,None
5105765807,en
1520798042,ru
626891813,en
1080071740,None
5096996889,ru
534266797,None
958296859,None
1802797587,None
2012805985,en
5046634759,None
1121829676,en
5140424049,None
97037629,None
1191222711,en
945516670,None
5191817597,None
1034611650,en
5494538610,en
489647596,en
901944925,en
2012148045,None
724592213,uz
5581515366,None
1241414076,en
1826895163,None
691462297,None
975147995,None
867977775,en
1975165358,en
1867136961,None
1920168500,en
1696753126,None
1223990624,en
440112359,ru
1772771454,None
1413187664,ru
5010903045,ru
5116381145,None
695516325,ru
5091318608,en
2080663715,None
1938508314,None
1589608983,ru
1879183976,en
374741473,None
1582988487,en
823028684,None
1122512362,None
1237041818,ru
5457576498,ru
1500184451,None
1428450779,ru
2083034425,en
1345162568,None
1475459481,None
1338315719,en
676368869,en
1369022328,en
1992935011,en
1298270371,None
1139600075,None
1889364314,en
1628530638,None
741801081,None
1835106964,en
1708258221,None
1399383841,None
1974693423,None
2037541646,None
2087722959,en
1780576935,en
1663496772,None
1871372733,en
1128894785,en
5003813949,None
1539672495,None
1964480825,uz
1361862605,None
622034260,None
917257630,ru
1952303076,None
580134604,None
5184908054,en
334468104,en
2104098366,None
2124438714,None
1965457439,ru
1602481047,None
1122898644,None
1849133861,uz
5207425869,en
1028226558,None
1230689087,ru
1033775160,None
1614815819,en
1016452019,None
636664061,en
5327134849,None
1240960191,en
1363704867,None
1330464172,en
1808107765,en
1119743511,en
1009940204,None
279823173,en
1979157139,None
1942731912,None
1642493377,None
5044105876,None
2004920399,None
1293548313,en
1205081800,None
1492549053,None
1374202016,ru
5209584848,None
1178146131,None
5230682030,None
397515298,en
758453011,en
1999182317,en
1144830358,None
1680566375,en
1050733378,en
1130107492,None
998110966,None
936649089,None
1703645166,en
5103360776,en
1755685145,en
2030228208,None
1337856014,None
632118413,en
2129723465,uz
1296351615,en
1125527489,en
5133248827,None
1705783857,None
2084437166,None
1480614427,None
503776957,en
309250377,ru
605921652,None
284093536,None
1400350550,None
1142702050,en
721275901,en
913104909,en
311680852,None
1402219848,None
2120585512,None
1719710459,None
1932787658,en
1746225465,None
1894495618,None
2118910968,None
5197870584,None
1678729753,None
5379376589,None
5479000839,None
